#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
459	0.454	1.171
460	0.510	1.164
461	0.567	1.156
462	0.617	1.132
463	0.666	1.118
464	0.713	1.107
465	0.744	1.096
466	0.765	1.092
467	0.664	1.092
468	0.693	1.094
469	0.707	1.087
470	0.719	1.088
471	0.725	1.084
472	0.721	1.077
473	0.602	1.081
474	0.599	1.086
475	0.603	1.092
476	0.601	1.099
477	0.468	1.099
478	0.486	1.107
479	0.494	1.114
480	0.495	1.120
481	0.490	1.126
482	0.482	1.130
483	0.473	1.141
484	0.458	1.154
485	0.447	1.165
486	0.364	1.167
487	0.391	1.167
488	0.429	1.163
489	0.475	1.159
490	0.516	1.153
491	0.551	1.149
492	0.572	1.151
493	0.591	1.146
494	0.601	1.143
495	0.603	1.142
496	0.594	1.147
497	0.575	1.161
498	0.551	1.173
499	0.512	1.190
500	0.492	1.213
501	0.459	1.237
502	0.436	1.256
503	0.293	1.270
504	0.319	1.275
505	0.347	1.279
506	0.371	1.281
507	0.389	1.283
508	0.401	1.288
509	0.408	1.285
510	0.408	1.271
511	0.251	1.248
512	0.278	1.222
513	0.301	1.200
514	0.325	1.188
515	0.339	1.183
516	0.348	1.163
517	0.362	1.139
518	0.375	1.119
519	0.183	1.094
520	0.202	1.102
521	0.219	1.116
522	0.226	1.130
523	0.237	1.145
524	0.254	1.160
525	0.241	1.177
526	0.275	1.197
527	0.305	1.207
528	0.335	1.207
529	0.377	1.206
530	0.398	1.199
531	0.420	1.184
532	0.429	1.169
533	0.418	1.160
534	0.394	1.151
535	0.378	1.142
536	0.351	1.134
537	0.286	1.152
538	0.350	1.174
539	0.414	1.177
540	0.473	1.167
541	0.511	1.163
542	0.533	1.168
543	0.527	1.179
544	0.487	1.195
545	0.472	1.206
546	0.474	1.203
547	0.489	1.197
548	0.505	1.195
549	0.471	1.200
550	0.484	1.209
551	0.482	1.227
552	0.489	1.227
553	0.481	1.218
554	0.486	1.206
555	0.494	1.195
556	0.461	1.182
557	0.415	1.167
558	0.372	1.155
559	0.425	1.157
560	0.482	1.163
561	0.545	1.170
562	0.598	1.180
563	0.638	1.194
564	0.654	1.210
565	0.645	1.228
566	0.624	1.241
567	0.592	1.254
568	0.559	1.257
569	0.527	1.253
570	0.499	1.246
571	0.481	1.243
572	0.300	1.237
573	0.196	1.231
574	0.256	1.226
575	0.320	1.220
576	0.370	1.209
577	0.389	1.200
578	0.402	1.173
579	0.406	1.163
580	0.419	1.160
581	0.438	1.149
582	0.467	1.138
583	0.491	1.105
584	0.519	1.103
585	0.352	1.100
586	0.396	1.100
587	0.425	1.099
588	0.443	1.100
589	0.462	1.101
590	0.481	1.101
591	0.477	1.105
592	0.462	1.105
593	0.435	1.104
594	0.416	1.110
595	0.409	1.117
596	0.410	1.123
597	0.433	1.131
598	0.368	1.136
599	0.201	1.138
600	0.270	1.142
601	0.348	1.144
602	0.434	1.140
603	0.498	1.131
604	0.560	1.125
605	0.618	1.112
606	0.659	1.104
607	0.697	1.095
608	0.734	1.086
609	0.760	1.078
610	0.778	1.078
611	0.782	1.083
612	0.774	1.089
613	0.762	1.095
614	0.747	1.105
615	0.732	1.118
616	0.712	1.127
617	0.682	1.139
618	0.407	1.152
619	0.440	1.158
620	0.469	1.160
621	0.490	1.170
622	0.505	1.182
623	0.520	1.185
624	0.525	1.182
625	0.523	1.175
626	0.516	1.162
627	0.498	1.144
628	0.472	1.129
629	0.449	1.119
630	0.425	1.106
631	0.359	1.092
632	0.359	1.083
633	0.360	1.086
634	0.368	1.094
635	0.382	1.096
636	0.402	1.104
637	0.425	1.117
638	0.311	1.118
639	0.345	1.117
640	0.376	1.113
641	0.406	1.119
642	0.435	1.128
643	0.451	1.137
644	0.462	1.147
645	0.457	1.163
646	0.449	1.182
647	0.434	1.205
648	0.414	1.224
649	0.391	1.238
650	0.336	1.246
651	0.306	1.248
652	0.269	1.235
653	0.231	1.225
654	0.189	1.222
655	0.157	1.217
656	0.153	1.216
657	0.142	1.211
658	0.132	1.205
659	0.123	1.203
660	0.107	1.184
661	0.034	1.165
662	0.048	1.154
663	0.069	1.153
664	0.094	1.152
665	0.135	1.152
666	0.179	1.144
667	0.159	1.134
668	0.203	1.134
669	0.250	1.138
670	0.307	1.148
671	0.377	1.149
672	0.447	1.143
673	0.513	1.132
674	0.569	1.118
675	0.562	1.102
676	0.617	1.082
677	0.659	1.055
678	0.689	1.029
679	0.713	1.006
680	0.724	0.988
681	0.720	0.984
682	0.698	0.984
683	0.664	0.987
684	0.621	0.996
685	0.579	0.999
686	0.537	1.001
687	0.493	1.007
688	0.341	1.015
689	0.345	1.016
690	0.352	1.014
691	0.352	1.013
692	0.358	1.018
693	0.366	1.020
694	0.362	1.022
695	0.361	1.028
696	0.344	1.040
697	0.343	1.053
698	0.351	1.060
699	0.358	1.066
700	0.365	1.070
701	0.335	1.074
702	0.351	1.076
703	0.306	1.082
704	0.333	1.080
705	0.352	1.076
706	0.375	1.074
707	0.398	1.069
708	0.408	1.068
709	0.421	1.065
710	0.423	1.061
711	0.426	1.063
712	0.426	1.061
713	0.433	1.058
714	0.435	1.052
715	0.420	1.049
716	0.419	1.045
717	0.389	1.040
718	0.390	1.032
719	0.335	1.029
720	0.354	1.026
721	0.372	1.025
722	0.386	1.021
723	0.389	1.019
724	0.390	1.017
725	0.378	1.014
726	0.358	1.013
727	0.307	1.016
728	0.290	1.015
729	0.280	1.019
730	0.266	1.027
731	0.270	1.026
732	0.280	1.028
733	0.273	1.032
734	0.270	1.037
735	0.207	1.038
736	0.235	1.032
737	0.258	1.018
738	0.281	1.009
739	0.299	1.008
740	0.320	1.006
741	0.327	1.006
742	0.354	1.010
743	0.382	1.016
744	0.410	1.023
745	0.435	1.022
746	0.458	1.021
747	0.502	1.017
748	0.530	1.016
749	0.549	1.014
750	0.556	1.014
751	0.559	1.015
752	0.543	1.017
753	0.473	1.020
754	0.501	1.023
755	0.525	1.023
756	0.548	1.017
757	0.546	1.009
758	0.552	1.004
759	0.548	0.998
760	0.522	0.996
761	0.492	0.992
762	0.453	0.993
763	0.416	0.992
764	0.400	0.992
765	0.379	0.994
766	0.366	0.999
767	0.359	1.000
768	0.358	1.002
769	0.372	1.000
770	0.371	1.004
771	0.404	1.003
772	0.454	1.006
773	0.506	1.007
774	0.566	1.005
775	0.634	1.006
776	0.692	1.006
777	0.741	1.008
778	0.779	1.011
779	0.674	1.010
780	0.687	1.013
781	0.689	1.016
782	0.684	1.017
783	0.680	1.018
784	0.678	1.022
785	0.611	1.031
786	0.617	1.040
787	0.636	1.048
788	0.671	1.057
789	0.681	1.068
790	0.690	1.076
791	0.681	1.080
792	0.648	1.077
793	0.626	1.075
794	0.592	1.067
795	0.566	1.055
796	0.521	1.050
797	0.459	1.048
798	0.434	1.052
799	0.413	1.058
800	0.411	1.064
801	0.411	1.073
802	0.380	1.086
803	0.302	1.100
804	0.332	1.117
805	0.376	1.136
806	0.401	1.145
807	0.430	1.153
808	0.460	1.158
809	0.498	1.154
810	0.546	1.146
811	0.582	1.145
812	0.612	1.148
813	0.595	1.151
814	0.617	1.152
815	0.634	1.145
816	0.640	1.134
817	0.597	1.125
818	0.607	1.111
819	0.598	1.091
820	0.613	1.077
821	0.618	1.057
822	0.624	1.043
823	0.624	1.044
824	0.623	1.045
825	0.423	1.049
826	0.447	1.058
827	0.466	1.061
828	0.483	1.068
829	0.487	1.068
830	0.496	1.068
831	0.382	1.065
832	0.407	1.065
833	0.432	1.066
834	0.454	1.071
835	0.464	1.080
836	0.453	1.087
837	0.445	1.093
838	0.446	1.094
839	0.453	1.093
840	0.465	1.089
841	0.483	1.088
842	0.496	1.092
843	0.500	1.092
844	0.469	1.091
845	0.486	1.091
846	0.502	1.085
847	0.517	1.078
848	0.532	1.074
849	0.545	1.074
850	0.482	1.068
851	0.485	1.062
852	0.483	1.058
853	0.479	1.056
854	0.485	1.060
855	0.469	1.058
856	0.470	1.056
857	0.469	1.064
858	0.477	1.068
859	0.321	1.069
860	0.349	1.064
861	0.375	1.057
862	0.406	1.050
863	0.441	1.044
864	0.471	1.043
865	0.493	1.043
866	0.514	1.041
867	0.533	1.029
868	0.551	1.022
869	0.575	1.022
870	0.594	1.030
871	0.610	1.036
872	0.628	1.040
873	0.645	1.042
874	0.669	1.044
875	0.664	1.043
876	0.678	1.045
877	0.664	1.053
878	0.635	1.063
879	0.614	1.074
880	0.594	1.083
881	0.560	1.098
882	0.443	1.112
883	0.457	1.119
884	0.474	1.111
885	0.483	1.106
886	0.497	1.096
887	0.511	1.084
888	0.527	1.085
889	0.543	1.094
890	0.569	1.095
891	0.588	1.093
892	0.614	1.090
893	0.627	1.087
894	0.636	1.084
895	0.638	1.078
896	0.623	1.063
897	0.580	1.073
898	0.553	1.083
899	0.524	1.088
900	0.504	1.094
901	0.324	1.098
902	0.318	1.108
903	0.314	1.119
904	0.305	1.121
905	0.221	1.129
906	0.227	1.137
907	0.226	1.148
908	0.236	1.155
909	0.240	1.162
910	0.258	1.170
911	0.266	1.179
912	0.107	1.178
913	0.132	1.170
914	0.164	1.159
915	0.189	1.150
916	0.200	1.134
917	0.215	1.115
918	0.230	1.098
919	0.242	1.086
920	0.255	1.076
921	0.261	1.068
922	0.173	1.059
923	0.194	1.054
924	0.216	1.051
925	0.230	1.042
926	0.245	1.038
927	0.255	1.036
928	0.264	1.033
929	0.260	1.038
930	0.255	1.040
931	0.226	1.047
932	0.000	1.058
933	0.001	1.064
934	0.009	1.059
935	0.021	1.060
936	0.037	1.056
937	0.053	1.060
938	0.072	1.062
939	0.091	1.064
940	0.119	1.072
941	0.152	1.079
942	0.197	1.090
943	0.236	1.100
944	0.270	1.117
945	0.310	1.135
946	0.344	1.155
947	0.375	1.167
948	0.395	1.178
949	0.383	1.191
950	0.360	1.203
951	0.376	1.213
952	0.391	1.211
953	0.415	1.198
954	0.431	1.183
955	0.453	1.162
956	0.463	1.141
957	0.474	1.121
958	0.303	1.106
959	0.330	1.102
960	0.359	1.094
961	0.391	1.092
962	0.425	1.095
963	0.462	1.099
964	0.432	1.098
965	0.446	1.101
966	0.444	1.109
967	0.444	1.119
968	0.457	1.132
969	0.467	1.144
970	0.474	1.147
971	0.476	1.149
972	0.390	1.141
973	0.403	1.132
974	0.409	1.124
975	0.413	1.123
976	0.425	1.124
977	0.442	1.131
978	0.452	1.140
979	0.474	1.147
980	0.478	1.152
981	0.462	1.161
982	0.446	1.179
983	0.409	1.187
984	0.383	1.175
985	0.365	1.159
986	0.358	1.147
987	0.259	1.136
988	0.262	1.126
989	0.274	1.127
990	0.294	1.130
991	0.324	1.140
992	0.348	1.139
993	0.375	1.141
994	0.391	1.139
995	0.361	1.129
996	0.363	1.117
997	0.359	1.105
998	0.348	1.091
999	0.336	1.086
1000	0.327	1.081
1001	0.319	1.079
1002	0.322	1.085
1003	0.303	1.090
1004	0.178	1.092
1005	0.205	1.097
1006	0.229	1.102
1007	0.256	1.102
1008	0.281	1.104
1009	0.311	1.104
1010	0.339	1.108
1011	0.372	1.112
1012	0.400	1.120
1013	0.341	1.134
1014	0.364	1.146
1015	0.385	1.150
1016	0.400	1.149
1017	0.415	1.142
1018	0.425	1.130
1019	0.423	1.115
1020	0.417	1.100
1021	0.409	1.092
1022	0.399	1.084
1023	0.390	1.078
1024	0.375	1.071
1025	0.354	1.057
1026	0.318	1.060
1027	0.284	1.070
1028	0.243	1.074
1029	0.196	1.071
1030	0.161	1.068
1031	0.149	1.068
1032	0.045	1.059
1033	0.068	1.049
1034	0.092	1.041
1035	0.114	1.037
1036	0.140	1.034
1037	0.168	1.032
1038	0.190	1.032
1039	0.220	1.033
1040	0.249	1.031
1041	0.285	1.026
1042	0.330	1.028
1043	0.368	1.041
1044	0.413	1.042
1045	0.465	1.045
1046	0.510	1.053
1047	0.539	1.060
1048	0.528	1.063
1049	0.546	1.065
1050	0.559	1.067
1051	0.571	1.070
1052	0.572	1.073
1053	0.565	1.064
1054	0.541	1.057
1055	0.522	1.049
1056	0.503	1.039
1057	0.476	1.030
1058	0.452	1.024
1059	0.423	1.018
1060	0.393	1.015
1061	0.351	1.015
1062	0.226	1.013
1063	0.195	1.009
1064	0.174	1.003
1065	0.169	0.987
1066	0.174	0.982
1067	0.187	0.978
1068	0.206	0.973
1069	0.235	0.970
1070	0.188	0.967
1071	0.222	0.971
1072	0.222	0.979
1073	0.270	0.982
1074	0.313	0.980
1075	0.353	0.986
1076	0.393	0.995
1077	0.426	1.009
1078	0.453	1.021
1079	0.474	1.040
1080	0.490	1.057
1081	0.492	1.064
1082	0.485	1.063
1083	0.473	1.057
1084	0.456	1.051
1085	0.444	1.046
1086	0.432	1.038
1087	0.418	1.035
1088	0.404	1.041
1089	0.394	1.041
1090	0.383	1.037
1091	0.376	1.033
1092	0.371	1.023
1093	0.380	1.012
1094	0.233	0.997
1095	0.259	0.979
1096	0.283	0.959
1097	0.308	0.940
1098	0.327	0.923
1099	0.346	0.918
1100	0.367	0.919
1101	0.380	0.918
1102	0.382	0.919
1103	0.371	0.916
1104	0.352	0.912
1105	0.331	0.908
1106	0.318	0.906
1107	0.309	0.906
1108	0.332	0.914
1109	0.342	0.922
1110	0.244	0.928
1111	0.296	0.940
1112	0.346	0.947
1113	0.381	0.954
1114	0.370	0.960
1115	0.420	0.967
1116	0.470	0.974
1117	0.517	0.978
1118	0.558	0.980
1119	0.596	0.985
1120	0.628	0.994
1121	0.653	1.000
1122	0.657	1.007
1123	0.654	1.010
1124	0.632	1.018
1125	0.609	1.027
1126	0.588	1.045
1127	0.575	1.070
1128	0.563	1.090
1129	0.557	1.100
1130	0.533	1.100
1131	0.522	1.101
1132	0.515	1.104
1133	0.408	1.101
1134	0.407	1.101
1135	0.417	1.107
1136	0.440	1.110
1137	0.456	1.106
1138	0.478	1.101
1139	0.432	1.098
1140	0.458	1.088
1141	0.478	1.081
1142	0.490	1.073
1143	0.501	1.072
1144	0.511	1.076
1145	0.504	1.078
1146	0.351	1.079
1147	0.398	1.065
1148	0.447	1.068
1149	0.498	1.072
1150	0.534	1.072
1151	0.553	1.063
1152	0.260	1.052
1153	0.290	1.053
1154	0.316	1.064
1155	0.345	1.079
1156	0.378	1.100
1157	0.393	1.125
1158	0.413	1.139
1159	0.422	1.153
1160	0.414	1.163
1161	0.401	1.175
1162	0.304	1.184
1163	0.293	1.192
1164	0.277	1.181
1165	0.287	1.179
1166	0.310	1.165
1167	0.339	1.137
1168	0.367	1.114
1169	0.415	1.099
1170	0.429	1.092
1171	0.456	1.111
1172	0.475	1.104
1173	0.330	1.096
1174	0.344	1.090
1175	0.360	1.078
1176	0.373	1.057
1177	0.104	1.054
1178	0.133	1.053
1179	0.169	1.048
1180	0.211	1.048
1181	0.251	1.051
1182	0.293	1.046
1183	0.328	1.041
1184	0.365	1.043
1185	0.402	1.045
1186	0.440	1.051
1187	0.478	1.053
1188	0.509	1.058
1189	0.544	1.065
1190	0.560	1.068
