#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
669	2.452	0.659
670	2.460	0.662
671	2.475	0.663
672	2.501	0.663
673	2.514	0.668
674	2.524	0.678
675	2.528	0.686
676	2.528	0.693
677	2.524	0.700
678	2.516	0.705
679	2.500	0.709
680	2.483	0.713
681	2.460	0.717
682	2.426	0.717
683	2.420	0.713
684	2.412	0.715
685	2.397	0.714
686	2.390	0.713
687	2.387	0.713
688	2.384	0.710
689	2.374	0.707
690	2.378	0.703
691	2.380	0.700
692	2.382	0.695
693	2.389	0.691
694	2.391	0.690
695	2.404	0.695
696	2.402	0.705
697	2.396	0.713
698	2.396	0.723
699	2.392	0.730
700	2.396	0.739
701	2.390	0.749
702	2.386	0.757
703	2.380	0.762
704	2.378	0.764
705	2.363	0.764
706	2.353	0.761
707	2.340	0.759
708	2.333	0.754
709	2.321	0.752
710	2.311	0.749
711	2.284	0.745
712	2.263	0.740
713	2.229	0.741
714	2.184	0.738
715	2.147	0.736
716	2.109	0.735
717	2.075	0.730
718	2.041	0.724
719	2.012	0.721
720	1.992	0.717
721	1.970	0.719
722	1.955	0.720
723	1.957	0.720
724	1.961	0.724
725	1.970	0.726
726	1.993	0.725
727	2.017	0.725
728	2.040	0.724
729	2.058	0.721
730	2.070	0.722
731	2.085	0.722
732	2.086	0.731
733	2.075	0.740
734	2.066	0.746
735	2.048	0.747
736	2.022	0.746
737	2.007	0.748
738	1.987	0.748
739	1.962	0.747
740	1.940	0.747
741	1.919	0.743
742	1.904	0.735
743	1.872	0.729
744	1.848	0.731
745	1.812	0.731
746	1.785	0.732
747	1.757	0.723
748	1.735	0.713
749	1.714	0.708
750	1.700	0.703
751	1.695	0.705
752	1.679	0.713
753	1.676	0.722
754	1.675	0.733
755	1.683	0.744
756	1.679	0.752
757	1.677	0.761
758	1.683	0.768
759	1.681	0.770
760	1.681	0.774
761	1.679	0.771
762	1.669	0.766
763	1.650	0.759
764	1.630	0.749
765	1.609	0.741
766	1.580	0.739
767	1.534	0.737
768	1.494	0.737
769	1.469	0.739
770	1.443	0.737
771	1.424	0.739
772	1.416	0.737
773	1.408	0.737
774	1.402	0.737
775	1.396	0.731
776	1.395	0.727
777	1.387	0.729
778	1.388	0.736
779	1.372	0.741
780	1.353	0.747
781	1.327	0.748
782	1.320	0.751
783	1.304	0.753
784	1.294	0.757
785	1.282	0.761
786	1.266	0.763
787	1.249	0.765
788	1.226	0.766
789	1.212	0.766
790	1.194	0.760
791	1.175	0.752
792	1.153	0.743
793	1.133	0.740
794	1.106	0.739
795	1.079	0.743
796	1.062	0.747
797	1.049	0.751
798	1.039	0.751
799	1.033	0.747
800	1.026	0.745
801	1.021	0.738
802	1.011	0.725
803	1.007	0.712
804	0.999	0.704
805	0.994	0.698
806	0.992	0.696
807	0.991	0.698
808	0.997	0.704
809	1.004	0.704
810	1.007	0.699
811	1.012	0.698
812	1.020	0.694
813	1.029	0.691
814	1.040	0.688
815	1.043	0.689
816	1.056	0.689
817	1.067	0.694
818	1.081	0.690
819	1.097	0.686
820	1.109	0.684
821	1.099	0.680
822	1.085	0.682
823	1.064	0.682
824	1.047	0.681
825	1.031	0.681
826	1.012	0.680
827	0.996	0.681
828	0.974	0.682
829	0.943	0.682
830	0.909	0.680
831	0.865	0.671
832	0.821	0.658
833	0.782	0.645
834	0.749	0.634
835	0.722	0.630
836	0.691	0.629
837	0.657	0.628
838	0.625	0.629
839	0.592	0.623
840	0.560	0.630
841	0.534	0.652
842	0.515	0.683
843	0.503	0.717
844	0.492	0.745
845	0.485	0.762
846	0.478	0.765
847	0.471	0.761
848	0.463	0.740
849	0.449	0.720
850	0.428	0.683
851	0.408	0.648
852	0.387	0.613
853	0.363	0.573
854	0.340	0.535
855	0.315	0.502
856	0.290	0.465
857	0.264	0.428
858	0.241	0.392
859	0.215	0.346
860	0.192	0.310
861	0.168	0.272
862	0.147	0.239
863	0.126	0.209
864	0.105	0.180
865	0.084	0.147
866	0.063	0.114
867	0.045	0.084
868	0.028	0.055
869	0.018	0.036
870	0.008	0.016
871	0.001	0.002
872	0.000	0.000
873	0.000	0.000
874	0.000	0.000
875	0.000	0.000
876	0.000	0.000
877	0.000	0.000
878	0.000	0.000
879	0.000	0.000
880	0.000	0.000
881	0.000	0.000
882	0.000	0.000
883	0.000	0.000
884	0.000	0.000
885	0.000	0.000
886	0.000	0.000
887	0.000	0.000
888	0.000	0.000
889	0.000	0.000
890	0.000	0.000
891	0.000	0.000
892	0.000	0.000
893	0.000	0.000
894	0.000	0.000
895	0.000	0.000
896	0.000	0.000
897	0.000	0.000
898	0.000	0.000
899	0.000	0.000
900	0.000	0.000
901	0.000	0.000
902	0.000	0.000
903	0.000	0.000
904	0.000	0.000
905	0.000	0.000
906	0.000	0.000
907	0.000	0.000
908	0.000	0.000
909	0.000	0.000
910	0.000	0.000
911	0.000	0.000
912	0.000	0.000
913	0.000	0.000
914	0.000	0.000
915	0.000	0.000
916	0.000	0.000
917	0.000	0.000
918	0.000	0.000
919	0.000	0.000
920	0.000	0.000
921	0.000	0.000
922	0.000	0.000
923	0.000	0.000
924	0.000	0.000
925	0.000	0.000
926	0.000	0.000
927	0.000	0.000
928	0.000	0.000
929	0.000	0.000
930	0.000	0.000
931	0.000	0.000
932	0.000	0.000
933	0.000	0.000
934	0.000	0.000
935	0.000	0.000
936	0.000	0.000
937	0.000	0.000
